Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
25/01/2023 7:00:00 PM	242.38 V	243.49 V	242.53 V	7.23 A	4.75 A	6.11 A	-0.99 pf
25/01/2023 7:30:00 PM	242.75 V	243.92 V	242.88 V	7.20 A	4.84 A	5.59 A	-0.98 pf
25/01/2023 8:00:00 PM	242.70 V	243.80 V	242.81 V	7.20 A	4.99 A	5.56 A	-0.98 pf
25/01/2023 8:30:00 PM	242.89 V	243.75 V	242.82 V	7.32 A	4.78 A	6.20 A	-0.99 pf
25/01/2023 9:00:00 PM	242.67 V	243.39 V	242.63 V	7.07 A	4.93 A	5.87 A	-0.98 pf
25/01/2023 9:30:00 PM	243.30 V	244.11 V	243.22 V	7.17 A	4.81 A	5.99 A	-0.98 pf
25/01/2023 10:00:00 PM	243.79 V	244.66 V	243.77 V	7.32 A	4.66 A	5.68 A	-0.98 pf
25/01/2023 10:30:00 PM	244.47 V	245.43 V	244.39 V	7.07 A	4.78 A	5.80 A	-0.98 pf
25/01/2023 11:00:00 PM	243.87 V	244.80 V	243.92 V	6.98 A	4.50 A	3.33 A	-1.00 pf
25/01/2023 11:30:00 PM	244.06 V	245.18 V	244.06 V	6.68 A	4.84 A	5.53 A	-0.98 pf
26/01/2023 12:00:00 AM	244.27 V	245.37 V	244.03 V	6.74 A	4.60 A	5.74 A	-0.98 pf
26/01/2023 12:30:00 AM	244.52 V	245.71 V	244.25 V	6.86 A	4.41 A	5.80 A	-0.98 pf
26/01/2023 1:00:00 AM	245.69 V	246.96 V	245.57 V	6.92 A	4.75 A	5.50 A	-0.98 pf
26/01/2023 1:30:00 AM	245.25 V	246.48 V	245.11 V	6.59 A	4.90 A	5.02 A	-0.98 pf
26/01/2023 2:00:00 AM	243.96 V	245.09 V	243.68 V	6.86 A	4.81 A	5.62 A	-0.98 pf
26/01/2023 2:30:00 AM	242.98 V	244.06 V	242.63 V	6.47 A	4.66 A	5.56 A	-0.98 pf
26/01/2023 3:00:00 AM	243.08 V	244.20 V	242.79 V	6.62 A	4.63 A	4.84 A	-0.98 pf
26/01/2023 3:30:00 AM	243.87 V	245.11 V	243.60 V	6.68 A	4.72 A	5.50 A	-0.98 pf
26/01/2023 4:00:00 AM	243.60 V	244.75 V	243.27 V	6.50 A	4.44 A	5.50 A	-0.98 pf
26/01/2023 4:30:00 AM	242.36 V	243.51 V	242.02 V	6.83 A	4.66 A	5.71 A	-0.98 pf
26/01/2023 5:00:00 AM	242.82 V	244.03 V	242.65 V	6.44 A	4.50 A	3.63 A	-0.99 pf
26/01/2023 5:30:00 AM	244.73 V	245.90 V	244.49 V	6.50 A	4.75 A	4.90 A	-0.98 pf
26/01/2023 6:00:00 AM	245.85 V	247.07 V	245.55 V	6.92 A	4.47 A	5.74 A	-0.98 pf
26/01/2023 6:30:00 AM	245.11 V	246.29 V	244.83 V	6.62 A	4.38 A	4.90 A	-0.98 pf
26/01/2023 7:00:00 AM	247.86 V	249.02 V	247.56 V	6.71 A	4.81 A	5.65 A	-0.98 pf
26/01/2023 7:30:00 AM	245.50 V	246.62 V	245.71 V	6.77 A	4.66 A	6.20 A	-0.98 pf
26/01/2023 8:00:00 AM	244.08 V	245.02 V	244.87 V	12.88 A	11.43 A	9.25 A	-0.99 pf
26/01/2023 8:30:00 AM	243.77 V	244.46 V	244.61 V	12.06 A	10.19 A	10.16 A	-0.99 pf
26/01/2023 9:00:00 AM	243.94 V	244.61 V	245.11 V	12.12 A	10.22 A	8.98 A	-1.00 pf
26/01/2023 9:30:00 AM	242.17 V	242.70 V	243.29 V	12.30 A	10.43 A	9.01 A	1.00 pf
26/01/2023 10:00:00 AM	242.24 V	242.79 V	243.34 V	13.09 A	10.25 A	9.16 A	1.00 pf
26/01/2023 10:30:00 AM	241.19 V	241.76 V	242.43 V	14.27 A	10.85 A	9.52 A	1.00 pf
26/01/2023 11:00:00 AM	242.45 V	243.17 V	243.80 V	17.50 A	10.85 A	9.10 A	0.99 pf
26/01/2023 11:30:00 AM	243.20 V	244.04 V	244.71 V	17.84 A	10.97 A	7.89 A	0.99 pf
26/01/2023 12:00:00 PM	244.18 V	245.21 V	245.55 V	17.78 A	10.94 A	9.19 A	1.00 pf
26/01/2023 12:30:00 PM	244.83 V	245.86 V	246.22 V	17.38 A	10.40 A	9.22 A	1.00 pf
26/01/2023 1:00:00 PM	244.22 V	245.19 V	245.57 V	17.47 A	10.58 A	9.64 A	1.00 pf
26/01/2023 1:30:00 PM	243.42 V	244.54 V	244.80 V	18.71 A	11.22 A	9.52 A	1.00 pf
26/01/2023 2:00:00 PM	243.34 V	244.16 V	244.59 V	18.80 A	11.28 A	9.52 A	1.00 pf
26/01/2023 2:30:00 PM	245.38 V	246.10 V	246.57 V	18.65 A	11.34 A	10.01 A	1.00 pf
26/01/2023 3:00:00 PM	242.72 V	243.46 V	244.06 V	19.38 A	12.06 A	9.46 A	1.00 pf
26/01/2023 3:30:00 PM	242.50 V	243.36 V	243.94 V	19.56 A	10.43 A	10.07 A	1.00 pf
26/01/2023 4:00:00 PM	242.12 V	243.01 V	243.34 V	19.77 A	6.62 A	8.01 A	-1.00 pf
26/01/2023 4:30:00 PM	243.29 V	243.85 V	244.27 V	12.94 A	5.14 A	7.74 A	-0.99 pf
26/01/2023 5:00:00 PM	244.51 V	245.06 V	245.40 V	12.24 A	4.75 A	6.62 A	-0.99 pf
26/01/2023 5:30:00 PM	242.81 V	243.44 V	244.08 V	10.91 A	4.75 A	4.53 A	1.00 pf
26/01/2023 6:00:00 PM	243.36 V	243.99 V	244.39 V	8.07 A	4.44 A	5.65 A	-0.99 pf
26/01/2023 6:30:00 PM	243.08 V	243.67 V	243.87 V	7.32 A	4.41 A	5.99 A	-0.98 pf
26/01/2023 7:00:00 PM	248.32 V	249.27 V	248.48 V	7.56 A	4.93 A	6.41 A	-0.97 pf
26/01/2023 7:30:00 PM	248.17 V	249.25 V	248.37 V	7.50 A	5.02 A	6.47 A	-0.97 pf
26/01/2023 8:00:00 PM	242.70 V	243.61 V	242.81 V	7.32 A	5.05 A	6.38 A	-0.98 pf
26/01/2023 8:30:00 PM	242.89 V	243.65 V	242.96 V	7.41 A	5.02 A	7.10 A	-0.98 pf
26/01/2023 9:00:00 PM	242.22 V	242.94 V	242.15 V	7.41 A	4.87 A	6.29 A	-0.98 pf
26/01/2023 9:30:00 PM	243.53 V	244.20 V	243.44 V	7.38 A	4.93 A	6.56 A	-0.98 pf
26/01/2023 10:00:00 PM	244.54 V	245.25 V	244.46 V	7.44 A	4.81 A	6.02 A	-0.98 pf
26/01/2023 10:30:00 PM	245.31 V	245.98 V	245.11 V	7.47 A	4.87 A	6.26 A	-0.97 pf
26/01/2023 11:00:00 PM	247.86 V	248.63 V	247.70 V	7.29 A	4.75 A	6.23 A	-0.97 pf
26/01/2023 11:30:00 PM	248.32 V	249.33 V	248.53 V	7.32 A	4.93 A	4.44 A	-0.99 pf
27/01/2023 12:00:00 AM	248.58 V	249.49 V	248.53 V	7.29 A	4.60 A	4.84 A	-0.98 pf
27/01/2023 12:30:00 AM	248.37 V	249.23 V	248.13 V	7.26 A	4.63 A	5.71 A	-0.97 pf
27/01/2023 1:00:00 AM	248.94 V	249.92 V	248.85 V	7.35 A	4.84 A	5.65 A	-0.97 pf
27/01/2023 1:30:00 AM	248.54 V	249.54 V	248.35 V	7.26 A	4.99 A	5.59 A	-0.97 pf
27/01/2023 2:00:00 AM	248.85 V	249.80 V	248.63 V	7.20 A	4.87 A	5.56 A	-0.97 pf
27/01/2023 2:30:00 AM	246.83 V	247.79 V	246.65 V	7.10 A	4.78 A	5.50 A	-0.97 pf
27/01/2023 3:00:00 AM	242.82 V	243.79 V	242.63 V	6.80 A	4.69 A	5.87 A	-0.98 pf
27/01/2023 3:30:00 AM	243.42 V	244.44 V	243.17 V	6.68 A	4.66 A	5.90 A	-0.98 pf
27/01/2023 4:00:00 AM	243.17 V	244.13 V	242.81 V	6.92 A	4.53 A	5.93 A	-0.98 pf
27/01/2023 4:30:00 AM	243.29 V	244.23 V	242.96 V	6.92 A	4.72 A	6.05 A	-0.98 pf
27/01/2023 5:00:00 AM	243.24 V	244.28 V	242.98 V	6.89 A	4.47 A	5.93 A	-0.98 pf
27/01/2023 5:30:00 AM	242.86 V	243.75 V	242.58 V	6.59 A	4.75 A	5.35 A	-0.98 pf
27/01/2023 6:00:00 AM	242.70 V	243.75 V	242.60 V	6.89 A	4.50 A	4.69 A	-0.99 pf
27/01/2023 6:30:00 AM	247.41 V	248.44 V	247.22 V	6.80 A	4.44 A	5.47 A	-0.97 pf
27/01/2023 7:00:00 AM	247.51 V	248.44 V	247.26 V	6.98 A	4.78 A	5.83 A	-0.98 pf
27/01/2023 7:30:00 AM	247.36 V	248.29 V	247.43 V	6.74 A	4.96 A	5.71 A	-0.97 pf
27/01/2023 8:00:00 AM	247.19 V	248.25 V	248.22 V	14.18 A	9.43 A	6.86 A	-0.99 pf
27/01/2023 8:30:00 AM	245.71 V	246.55 V	246.91 V	13.48 A	8.77 A	7.17 A	-0.99 pf
27/01/2023 9:00:00 AM	244.63 V	245.23 V	245.90 V	13.91 A	9.40 A	7.50 A	-0.99 pf
27/01/2023 9:30:00 AM	245.40 V	245.81 V	246.69 V	15.48 A	10.67 A	8.28 A	-0.98 pf
27/01/2023 10:00:00 AM	245.66 V	246.09 V	247.20 V	15.72 A	14.57 A	8.80 A	-0.98 pf
27/01/2023 10:30:00 AM	244.20 V	244.70 V	245.50 V	16.23 A	13.79 A	9.52 A	-0.98 pf
27/01/2023 11:00:00 AM	242.29 V	242.81 V	243.56 V	18.23 A	14.54 A	10.07 A	-0.99 pf
27/01/2023 11:30:00 AM	241.95 V	242.65 V	243.30 V	20.32 A	14.78 A	9.10 A	-0.99 pf
27/01/2023 12:00:00 PM	243.15 V	243.56 V	244.40 V	18.96 A	17.08 A	12.21 A	-0.99 pf
27/01/2023 12:30:00 PM	243.85 V	244.18 V	244.87 V	15.30 A	16.78 A	17.78 A	-0.99 pf
27/01/2023 1:00:00 PM	242.86 V	243.17 V	243.91 V	15.15 A	17.35 A	17.63 A	-0.99 pf
27/01/2023 1:30:00 PM	241.79 V	241.84 V	242.70 V	15.69 A	17.14 A	17.63 A	-0.99 pf
27/01/2023 2:00:00 PM	241.98 V	242.03 V	242.82 V	15.93 A	17.72 A	17.14 A	-0.99 pf
27/01/2023 2:30:00 PM	240.88 V	241.17 V	241.71 V	16.66 A	17.66 A	17.87 A	-0.99 pf
27/01/2023 3:00:00 PM	240.40 V	240.64 V	241.24 V	16.57 A	17.75 A	19.77 A	-0.99 pf
27/01/2023 3:30:00 PM	240.28 V	240.64 V	241.09 V	17.14 A	17.60 A	21.19 A	-0.99 pf
27/01/2023 4:00:00 PM	240.18 V	240.28 V	240.92 V	17.17 A	17.66 A	20.50 A	-0.99 pf
27/01/2023 4:30:00 PM	240.83 V	241.16 V	241.76 V	17.02 A	17.08 A	20.10 A	-0.99 pf
27/01/2023 5:00:00 PM	243.48 V	244.22 V	245.07 V	16.84 A	14.18 A	11.58 A	-1.00 pf
27/01/2023 5:30:00 PM	244.20 V	245.02 V	246.02 V	20.10 A	13.60 A	12.27 A	1.00 pf
27/01/2023 6:00:00 PM	244.46 V	245.38 V	246.33 V	19.32 A	12.88 A	9.40 A	0.99 pf
27/01/2023 6:30:00 PM	243.56 V	244.73 V	245.13 V	12.85 A	5.41 A	4.99 A	-1.00 pf
27/01/2023 7:00:00 PM	242.55 V	243.82 V	243.13 V	12.33 A	5.17 A	5.62 A	-0.99 pf
27/01/2023 7:30:00 PM	242.88 V	244.32 V	243.49 V	12.06 A	5.26 A	5.65 A	-0.99 pf
27/01/2023 8:00:00 PM	243.13 V	244.42 V	243.58 V	11.64 A	5.41 A	5.56 A	-0.99 pf
27/01/2023 8:30:00 PM	243.77 V	245.07 V	244.39 V	10.25 A	5.08 A	4.87 A	-0.99 pf
27/01/2023 9:00:00 PM	244.58 V	245.38 V	244.87 V	9.77 A	5.47 A	4.93 A	-0.99 pf
27/01/2023 9:30:00 PM	244.71 V	245.61 V	245.04 V	8.65 A	5.20 A	5.20 A	-0.99 pf
27/01/2023 10:00:00 PM	241.71 V	242.51 V	242.02 V	7.53 A	5.08 A	5.23 A	-0.98 pf
27/01/2023 10:30:00 PM	243.42 V	244.23 V	243.68 V	7.50 A	5.11 A	5.32 A	-0.98 pf
27/01/2023 11:00:00 PM	243.20 V	244.01 V	243.41 V	7.47 A	4.84 A	5.05 A	-0.98 pf
27/01/2023 11:30:00 PM	244.30 V	245.30 V	244.64 V	7.44 A	5.05 A	5.23 A	-0.98 pf
28/01/2023 12:00:00 AM	244.28 V	245.37 V	244.66 V	7.44 A	4.81 A	4.29 A	-0.99 pf
28/01/2023 12:30:00 AM	244.04 V	244.95 V	244.28 V	7.44 A	4.60 A	3.36 A	-0.99 pf
28/01/2023 1:00:00 AM	244.78 V	245.83 V	244.94 V	7.41 A	4.90 A	4.84 A	-0.98 pf
28/01/2023 1:30:00 AM	244.73 V	245.80 V	244.88 V	7.41 A	5.14 A	4.84 A	-0.98 pf
28/01/2023 2:00:00 AM	243.61 V	244.63 V	243.63 V	7.38 A	4.90 A	4.53 A	-0.98 pf
28/01/2023 2:30:00 AM	247.89 V	249.02 V	247.86 V	7.26 A	4.81 A	5.02 A	-0.97 pf
28/01/2023 3:00:00 AM	242.93 V	244.08 V	242.82 V	7.07 A	4.78 A	5.14 A	-0.98 pf
28/01/2023 3:30:00 AM	243.12 V	244.20 V	242.88 V	7.13 A	4.81 A	4.66 A	-0.98 pf
28/01/2023 4:00:00 AM	242.65 V	243.84 V	242.46 V	7.20 A	4.50 A	4.78 A	-0.98 pf
28/01/2023 4:30:00 AM	242.07 V	243.20 V	241.93 V	6.98 A	4.75 A	4.57 A	-0.98 pf
28/01/2023 5:00:00 AM	242.84 V	243.89 V	242.60 V	6.98 A	4.50 A	4.66 A	-0.98 pf
28/01/2023 5:30:00 AM	244.27 V	245.37 V	244.04 V	7.04 A	4.78 A	4.60 A	-0.98 pf
28/01/2023 6:00:00 AM	248.05 V	249.27 V	247.89 V	7.10 A	4.57 A	4.96 A	-0.97 pf
28/01/2023 6:30:00 AM	248.32 V	249.49 V	248.48 V	7.10 A	4.41 A	2.96 A	-0.99 pf
28/01/2023 7:00:00 AM	248.42 V	249.64 V	248.44 V	6.92 A	4.72 A	4.63 A	-0.97 pf
28/01/2023 7:30:00 AM	243.75 V	244.78 V	244.49 V	6.65 A	4.87 A	4.87 A	-0.98 pf
28/01/2023 8:00:00 AM	242.26 V	243.18 V	243.56 V	7.13 A	4.99 A	5.11 A	-0.98 pf
28/01/2023 8:30:00 AM	242.03 V	242.89 V	243.22 V	6.98 A	5.17 A	5.65 A	-0.98 pf
28/01/2023 9:00:00 AM	242.26 V	242.74 V	243.30 V	7.26 A	4.90 A	5.87 A	-0.98 pf
28/01/2023 9:30:00 AM	241.66 V	242.14 V	242.82 V	7.29 A	5.14 A	5.62 A	-0.98 pf
28/01/2023 10:00:00 AM	240.33 V	240.52 V	241.17 V	7.65 A	5.11 A	5.80 A	-0.99 pf
28/01/2023 10:30:00 AM	240.14 V	240.54 V	241.09 V	9.73 A	5.41 A	6.17 A	-0.99 pf
28/01/2023 11:00:00 AM	239.80 V	240.45 V	240.87 V	12.24 A	5.14 A	5.71 A	-0.99 pf
28/01/2023 11:30:00 AM	239.66 V	240.30 V	240.81 V	12.30 A	5.56 A	6.68 A	-0.99 pf
28/01/2023 12:00:00 PM	239.77 V	240.56 V	241.14 V	12.24 A	5.26 A	6.14 A	-0.99 pf
28/01/2023 12:30:00 PM	241.26 V	242.08 V	242.82 V	12.52 A	5.26 A	5.38 A	-1.00 pf
28/01/2023 1:00:00 PM	240.87 V	241.54 V	242.22 V	12.70 A	5.38 A	6.32 A	-0.99 pf
28/01/2023 1:30:00 PM	241.24 V	241.90 V	242.45 V	12.82 A	5.65 A	6.23 A	-0.99 pf
28/01/2023 2:00:00 PM	242.17 V	242.65 V	243.29 V	12.64 A	5.62 A	6.80 A	-0.99 pf
28/01/2023 2:30:00 PM	243.32 V	243.89 V	244.46 V	12.40 A	5.65 A	6.77 A	-0.99 pf
28/01/2023 3:00:00 PM	243.67 V	244.34 V	244.88 V	12.18 A	5.23 A	6.02 A	-0.99 pf
28/01/2023 3:30:00 PM	243.97 V	244.54 V	245.21 V	11.67 A	5.02 A	6.14 A	-0.99 pf
28/01/2023 4:00:00 PM	243.65 V	244.23 V	244.87 V	11.79 A	4.81 A	6.08 A	-0.99 pf
28/01/2023 4:30:00 PM	244.25 V	244.94 V	245.57 V	11.64 A	5.02 A	5.62 A	-0.99 pf
28/01/2023 5:00:00 PM	244.85 V	245.76 V	246.36 V	11.43 A	4.90 A	5.77 A	-0.99 pf
28/01/2023 5:30:00 PM	245.11 V	245.90 V	246.43 V	10.31 A	4.90 A	5.99 A	-0.99 pf
28/01/2023 6:00:00 PM	244.75 V	245.71 V	245.90 V	8.71 A	4.90 A	5.83 A	-0.98 pf
28/01/2023 6:30:00 PM	244.16 V	245.19 V	245.19 V	7.74 A	4.69 A	4.63 A	-0.99 pf
28/01/2023 7:00:00 PM	243.06 V	244.08 V	243.63 V	7.41 A	4.93 A	4.20 A	-0.99 pf
28/01/2023 7:30:00 PM	243.48 V	244.64 V	243.91 V	7.38 A	5.20 A	5.29 A	-0.98 pf
28/01/2023 8:00:00 PM	244.68 V	245.76 V	245.14 V	7.41 A	5.14 A	5.50 A	-0.98 pf
28/01/2023 8:30:00 PM	243.15 V	244.01 V	243.32 V	7.41 A	5.26 A	5.23 A	-0.98 pf
28/01/2023 9:00:00 PM	243.10 V	244.01 V	243.44 V	7.38 A	5.14 A	4.99 A	-0.98 pf
28/01/2023 9:30:00 PM	243.22 V	243.89 V	243.44 V	7.32 A	5.23 A	4.96 A	-0.98 pf
28/01/2023 10:00:00 PM	243.85 V	244.64 V	244.13 V	7.20 A	4.72 A	4.72 A	-0.98 pf
28/01/2023 10:30:00 PM	244.44 V	245.16 V	244.75 V	7.23 A	4.99 A	4.87 A	-0.98 pf
28/01/2023 11:00:00 PM	244.99 V	245.74 V	245.14 V	6.89 A	4.75 A	4.96 A	-0.98 pf
28/01/2023 11:30:00 PM	244.90 V	245.78 V	245.23 V	6.83 A	4.90 A	4.66 A	-0.97 pf
29/01/2023 12:00:00 AM	245.76 V	246.69 V	246.02 V	6.95 A	4.75 A	4.96 A	-0.97 pf
29/01/2023 12:30:00 AM	244.95 V	245.88 V	245.09 V	6.86 A	4.63 A	4.78 A	-0.98 pf
29/01/2023 1:00:00 AM	244.73 V	245.52 V	245.01 V	6.83 A	4.72 A	2.93 A	-1.00 pf
29/01/2023 1:30:00 AM	242.34 V	243.24 V	242.38 V	6.83 A	4.99 A	4.63 A	-0.98 pf
29/01/2023 2:00:00 AM	241.83 V	242.88 V	241.84 V	6.86 A	4.78 A	4.75 A	-0.98 pf
29/01/2023 2:30:00 AM	242.34 V	243.30 V	242.29 V	6.89 A	4.78 A	4.75 A	-0.98 pf
29/01/2023 3:00:00 AM	242.39 V	243.41 V	242.34 V	6.86 A	4.72 A	4.78 A	-0.98 pf
29/01/2023 3:30:00 AM	248.66 V	249.81 V	248.65 V	7.07 A	4.90 A	4.87 A	-0.96 pf
29/01/2023 4:00:00 AM	248.30 V	249.45 V	248.25 V	6.86 A	4.60 A	4.87 A	-0.97 pf
29/01/2023 4:30:00 AM	248.75 V	249.80 V	248.58 V	6.89 A	4.96 A	4.78 A	-0.96 pf
29/01/2023 5:00:00 AM	245.13 V	246.26 V	245.02 V	6.98 A	4.60 A	5.08 A	-0.98 pf
29/01/2023 5:30:00 AM	243.61 V	244.71 V	243.48 V	6.77 A	4.81 A	4.72 A	-0.98 pf
29/01/2023 6:00:00 AM	242.55 V	243.65 V	242.43 V	6.77 A	4.47 A	4.87 A	-0.98 pf
29/01/2023 6:30:00 AM	242.62 V	243.73 V	242.48 V	6.86 A	4.41 A	4.69 A	-0.98 pf
29/01/2023 7:00:00 AM	242.86 V	244.04 V	242.94 V	6.74 A	4.66 A	3.99 A	-0.99 pf
29/01/2023 7:30:00 AM	243.99 V	245.25 V	244.30 V	6.71 A	4.78 A	4.02 A	-0.99 pf
29/01/2023 8:00:00 AM	243.34 V	244.59 V	244.11 V	6.80 A	4.81 A	5.14 A	-0.98 pf
29/01/2023 8:30:00 AM	243.46 V	244.30 V	244.44 V	6.41 A	4.75 A	5.08 A	-0.98 pf
29/01/2023 9:00:00 AM	243.34 V	244.04 V	244.49 V	6.74 A	4.60 A	5.26 A	-0.98 pf
29/01/2023 9:30:00 AM	242.33 V	243.06 V	243.63 V	6.44 A	4.63 A	5.44 A	-0.98 pf
29/01/2023 10:00:00 AM	243.79 V	244.51 V	245.18 V	6.92 A	4.66 A	5.26 A	-0.98 pf
29/01/2023 10:30:00 AM	242.96 V	243.53 V	244.25 V	6.92 A	4.84 A	5.41 A	-0.98 pf
29/01/2023 11:00:00 AM	242.53 V	243.24 V	243.82 V	7.38 A	4.63 A	6.98 A	-0.99 pf
29/01/2023 11:30:00 AM	242.14 V	242.82 V	243.55 V	7.38 A	5.29 A	6.62 A	-0.98 pf
29/01/2023 12:00:00 PM	242.00 V	242.75 V	243.42 V	8.53 A	5.02 A	5.99 A	-0.99 pf
29/01/2023 12:30:00 PM	241.71 V	242.77 V	243.34 V	11.58 A	5.20 A	6.38 A	-0.99 pf
29/01/2023 1:00:00 PM	244.35 V	245.18 V	245.92 V	12.03 A	5.14 A	6.17 A	-0.99 pf
29/01/2023 1:30:00 PM	244.37 V	245.19 V	246.09 V	12.09 A	5.56 A	5.23 A	-0.99 pf
29/01/2023 2:00:00 PM	243.89 V	244.73 V	245.37 V	12.15 A	5.14 A	6.62 A	-0.99 pf
29/01/2023 2:30:00 PM	245.07 V	245.85 V	246.59 V	12.43 A	5.53 A	6.62 A	-0.99 pf
29/01/2023 3:00:00 PM	246.07 V	246.79 V	247.62 V	12.27 A	5.29 A	6.47 A	-0.99 pf
29/01/2023 3:30:00 PM	245.42 V	246.41 V	247.14 V	12.52 A	5.32 A	7.01 A	-0.99 pf
29/01/2023 4:00:00 PM	245.35 V	246.02 V	246.64 V	12.00 A	5.17 A	6.47 A	-0.99 pf
29/01/2023 4:30:00 PM	245.66 V	246.53 V	247.08 V	11.46 A	4.93 A	6.26 A	-0.99 pf
29/01/2023 5:00:00 PM	246.24 V	247.07 V	247.65 V	10.13 A	4.75 A	5.65 A	-0.99 pf
29/01/2023 5:30:00 PM	246.26 V	246.98 V	247.43 V	7.68 A	4.75 A	5.65 A	-0.98 pf
29/01/2023 6:00:00 PM	245.18 V	245.98 V	246.19 V	7.23 A	4.84 A	5.41 A	-0.98 pf
29/01/2023 6:30:00 PM	244.30 V	245.26 V	244.90 V	7.23 A	4.60 A	5.35 A	-0.98 pf
29/01/2023 7:00:00 PM	243.99 V	244.92 V	244.37 V	7.29 A	4.78 A	5.59 A	-0.99 pf
29/01/2023 7:30:00 PM	244.82 V	245.78 V	245.38 V	7.29 A	5.11 A	3.75 A	-0.99 pf
29/01/2023 8:00:00 PM	245.33 V	246.31 V	245.62 V	7.38 A	4.96 A	5.23 A	-0.98 pf
29/01/2023 8:30:00 PM	245.26 V	246.04 V	245.49 V	6.92 A	4.93 A	5.41 A	-0.98 pf
29/01/2023 9:00:00 PM	245.19 V	246.12 V	245.42 V	7.44 A	4.81 A	5.02 A	-0.98 pf
29/01/2023 9:30:00 PM	245.31 V	246.17 V	245.40 V	7.38 A	4.93 A	5.08 A	-0.98 pf
29/01/2023 10:00:00 PM	243.56 V	244.39 V	243.67 V	6.83 A	4.63 A	4.84 A	-0.98 pf
29/01/2023 10:30:00 PM	243.65 V	244.35 V	243.63 V	7.07 A	4.87 A	4.93 A	-0.98 pf
29/01/2023 11:00:00 PM	244.73 V	245.43 V	244.70 V	7.07 A	4.47 A	4.78 A	-0.98 pf
29/01/2023 11:30:00 PM	244.85 V	245.88 V	244.95 V	7.07 A	4.90 A	4.96 A	-0.97 pf
30/01/2023 12:00:00 AM	245.52 V	246.29 V	245.37 V	7.07 A	4.69 A	5.29 A	-0.98 pf
30/01/2023 12:30:00 AM	244.92 V	245.97 V	244.99 V	7.04 A	4.57 A	4.99 A	-0.98 pf
30/01/2023 1:00:00 AM	245.62 V	246.65 V	245.66 V	6.89 A	4.69 A	4.93 A	-0.98 pf
30/01/2023 1:30:00 AM	245.62 V	246.43 V	245.62 V	6.62 A	4.99 A	3.75 A	-0.99 pf
30/01/2023 2:00:00 AM	243.97 V	244.99 V	244.08 V	6.74 A	4.69 A	4.08 A	-0.98 pf
30/01/2023 2:30:00 AM	247.81 V	248.84 V	247.79 V	6.71 A	4.84 A	4.84 A	-0.97 pf
30/01/2023 3:00:00 AM	247.41 V	248.42 V	247.32 V	6.95 A	4.60 A	4.63 A	-0.97 pf
30/01/2023 3:30:00 AM	244.51 V	245.52 V	244.39 V	6.53 A	4.81 A	4.93 A	-0.97 pf
30/01/2023 4:00:00 AM	243.00 V	244.01 V	242.75 V	6.71 A	4.47 A	4.63 A	-0.98 pf
30/01/2023 4:30:00 AM	243.53 V	244.58 V	243.30 V	6.62 A	4.75 A	4.69 A	-0.98 pf
30/01/2023 5:00:00 AM	244.15 V	245.23 V	243.92 V	6.65 A	4.41 A	4.66 A	-0.98 pf
30/01/2023 5:30:00 AM	248.68 V	249.69 V	248.48 V	6.98 A	4.81 A	4.99 A	-0.96 pf
30/01/2023 6:00:00 AM	247.53 V	248.60 V	247.50 V	6.71 A	4.63 A	4.90 A	-0.97 pf
30/01/2023 6:30:00 AM	247.58 V	248.72 V	247.53 V	6.98 A	4.38 A	4.87 A	-0.97 pf
30/01/2023 7:00:00 AM	248.30 V	249.56 V	248.34 V	6.86 A	4.66 A	4.99 A	-0.97 pf
30/01/2023 7:30:00 AM	246.71 V	247.84 V	247.17 V	9.89 A	9.52 A	5.41 A	-0.99 pf
30/01/2023 8:00:00 AM	244.75 V	246.04 V	245.59 V	11.88 A	10.01 A	5.47 A	1.00 pf
30/01/2023 8:30:00 AM	245.23 V	246.31 V	246.04 V	14.72 A	11.03 A	11.73 A	-1.00 pf
30/01/2023 9:00:00 AM	246.65 V	247.48 V	247.62 V	15.30 A	10.52 A	13.12 A	-0.99 pf
30/01/2023 9:30:00 AM	245.01 V	245.59 V	245.98 V	15.09 A	11.16 A	12.15 A	-1.00 pf
30/01/2023 10:00:00 AM	243.03 V	243.56 V	243.91 V	15.48 A	10.97 A	12.76 A	1.00 pf
30/01/2023 10:30:00 AM	242.38 V	242.86 V	243.34 V	15.99 A	11.25 A	12.58 A	1.00 pf
30/01/2023 11:00:00 AM	241.95 V	242.29 V	242.96 V	17.35 A	16.14 A	14.24 A	-0.99 pf
30/01/2023 11:30:00 AM	242.67 V	242.89 V	243.65 V	17.69 A	16.14 A	14.45 A	-0.99 pf
30/01/2023 12:00:00 PM	243.15 V	243.36 V	244.08 V	17.63 A	16.42 A	13.24 A	-0.99 pf
30/01/2023 12:30:00 PM	243.87 V	244.30 V	245.06 V	16.75 A	14.42 A	12.33 A	-1.00 pf
30/01/2023 1:00:00 PM	243.61 V	244.08 V	244.90 V	16.90 A	14.15 A	12.52 A	1.00 pf
30/01/2023 1:30:00 PM	241.71 V	242.15 V	243.17 V	17.78 A	14.97 A	12.15 A	-0.99 pf
30/01/2023 2:00:00 PM	240.83 V	241.33 V	242.48 V	20.56 A	16.33 A	12.61 A	-1.00 pf
30/01/2023 2:30:00 PM	239.08 V	239.92 V	240.54 V	22.64 A	15.93 A	13.24 A	-0.99 pf
